ID,prediction
527468,0.17556074
527469,0.37738478
527470,0.31415907
527471,-1.2028692
527472,-0.16998635
527473,0.41557735
527474,0.27560598
527475,0.12194381
527476,0.5880991
527477,0.11623321
527478,0.06883696
527479,0.045427423
527480,0.2358322
527481,0.26287368
527482,0.21567138
527483,0.33354345
527484,0.61095256
527485,0.35380694
527486,0.060050033
527487,-0.30131397
527488,0.47095582
527489,0.19199005
527490,0.33059227
527491,0.22849356
527492,-0.28595388
527493,0.2614695
527494,0.2628923
527495,0.25202712
527496,0.16240028
527497,-0.027913464
527498,0.58390355
527499,0.23081864
527500,-0.04141924
527501,0.33182904
527502,0.19155677
527503,0.23738335
527504,0.21852916
527505,-0.0035590918
527506,0.29160193
527507,0.36628547
527508,0.046199046
527509,0.633815
527510,0.2543604
527511,-0.2129403
527512,0.8740468
527513,0.21597275
527514,0.29102463
527515,0.43865705
527516,0.042926617
527517,0.1837386
527518,-0.3543066
527519,0.37828752
527520,-0.023212275
527521,0.14993776
527522,0.34411955
527523,0.14109382
527524,-0.22753847
527525,0.20723519
527526,0.10700164
527527,0.59844166
527528,0.36132795
527529,0.22058713
527530,0.45088333
527531,0.49274004
527532,0.53054744
527533,0.2228796
527534,0.52481157
527535,0.33225814
527536,0.31365535
527537,0.0645964
527538,0.4538053
527539,0.12853216
527540,0.3922004
527541,0.33712992
527542,1.820638
527543,0.83930516
527544,0.11952707
527545,0.2993292
527546,-0.12214965
527547,0.07940296
527548,0.83233047
527549,0.5273376
527550,0.18038666
527551,0.10211025
527552,0.9871307
527553,0.030597683
527554,0.4394039
527555,0.118796386
527556,0.83494514
527557,0.8304474
527558,0.066798516
527559,0.17894559
527560,0.31989178
527561,0.086033285
527562,0.32687324
527563,0.20466046
527564,0.31116635
527565,0.36742282
527566,0.73016095
527567,0.27009198
527568,-0.34177318
527569,0.0047877273
527570,0.31670314
527571,0.058006886
527572,0.42680514
527573,0.22909911
527574,0.052027326
527575,0.266005
527576,0.40874788
527577,0.7839859
527578,0.62064284
527579,-0.111085966
527580,-0.082131855
527581,0.36723205
527582,0.28738204
527583,0.28106114
527584,0.17876607
527585,0.35185534
527586,0.49634475
527587,0.38122156
527588,0.50776994
527589,0.1188288
527590,0.25981095
527591,0.40241328
527592,0.112591304
527593,0.41316003
527594,1.3223472
527595,-0.097680174
527596,-0.29408553
527597,0.034454282
527598,0.07964488
527599,0.14979517
527600,0.47330663
527601,0.19631845
527602,-0.014918129
527603,-0.06041934
527604,0.10111598
527605,1.58432
527606,-0.09665997
527607,0.35475212
527608,0.38204494
527609,0.49654397
527610,0.5670046
527611,0.40508682
527612,0.44004795
527613,-0.28330013
527614,0.19916761
527615,0.25804108
527616,0.18555206
527617,0.3565897
527618,0.06459003
527619,0.58594596
527620,-0.065063655
527621,0.16045508
527622,0.005355149
527623,0.6549088
527624,-0.17878596
527625,0.33066767
527626,0.58655596
527627,-0.48576257
527628,0.05768894
527629,0.8883135
527630,0.32981166
527631,-0.035759944
527632,0.50310385
527633,-0.08673359
527634,-0.48191905
527635,0.040862497
527636,0.23591363
527637,0.24022675
527638,0.22079061
527639,0.58904713
527640,0.3609672
527641,0.04919489
527642,0.2248258
527643,0.35921848
527644,0.25309807
527645,0.24967326
527646,0.3293663
527647,0.058058977
527648,0.4192762
527649,0.36485505
527650,-0.050543565
527651,0.25915954
527652,0.56628025
527653,0.27824092
527654,0.63386536
527655,0.22266647
527656,0.120515436
527657,1.0503162
527658,0.0148116825
527659,-0.011674825
527660,0.28789514
527661,-0.11386563
527662,0.23219602
527663,0.28607112
527664,0.26567033
527665,0.48792022
527666,0.21578321
527667,0.31175297
527668,0.4504201
527669,0.23104404
527670,0.13562779
527671,0.1933473
527672,0.07731576
527673,0.315379
527674,0.28826794
527675,0.20680626
527676,0.18286407
527677,0.8088074
527678,0.36801174
527679,-0.015972888
527680,0.0957599
527681,0.4409842
527682,0.55602807
527683,0.14047007
527684,0.4610071
527685,0.31806126
527686,0.08509066
527687,0.32583928
527688,0.2550132
527689,0.5722719
527690,0.29876694
527691,1.0910581
527692,0.20098579
527693,0.21851443
527694,0.7293582
527695,0.15793839
527696,0.5653531
527697,0.14124557
527698,-0.027113512
527699,-0.27048805
527700,0.1554871
527701,-0.012052996
527702,-0.08760291
527703,0.16997384
527704,1.0411919
527705,0.5093808
527706,0.24060288
527707,0.2974422
527708,0.15500437
527709,0.20044014
527710,0.3125733
527711,0.17313771
527712,0.24702613
527713,0.3907322
527714,0.12109557
527715,0.09915438
527716,0.35727003
527717,0.38349307
527718,-0.037959658
527719,0.09932083
527720,0.6751369
527721,0.20460266
527722,0.08041161
527723,0.19594024
527724,0.4602089
527725,0.0007187708
527726,0.1975205
527727,-0.28057417
527728,0.45568526
527729,0.10574369
527730,0.053683206
527731,0.18626285
527732,0.3098256
527733,-0.29496217
527734,0.90153366
527735,0.2565058
527736,0.77760077
527737,0.3623068
527738,0.36342973
527739,-0.13443325
527740,0.8976661
527741,0.23872982
527742,0.41330412
527743,-0.0058817947
527744,0.27121451
527745,0.22880776
527746,0.35775724
527747,0.18953364
527748,-0.02261582
527749,0.58726096
527750,0.85596603
527751,0.608105
527752,0.29955256
527753,-0.13619429
527754,0.20983538
527755,0.24422087
527756,0.114897564
527757,0.6391633
527758,0.22994037
527759,0.31718308
527760,0.14745879
527761,0.3807903
527762,-0.08492458
527763,0.53275836
527764,1.4218639
527765,0.18509099
527766,0.25051978
527767,0.2680582
527768,1.3135078
527769,-0.048813432
527770,0.007410747
527771,0.3242739
527772,0.17605275
527773,0.4627719
527774,-0.4887832
527775,-0.412618
527776,0.054483164
527777,-0.057114482
527778,0.3303207
527779,0.08338328
527780,0.49525505
527781,-0.009558235
527782,0.09589461
527783,0.7058009
527784,0.8879003
527785,0.0716753
527786,0.046033356
527787,0.2135677
527788,-0.47583684
527789,0.72640747
527790,0.34967402
527791,0.41529486
527792,0.062320236
527793,0.26892155
527794,-0.6242287
527795,-0.038026344
527796,0.7186828
527797,0.008627567
527798,0.06444425
527799,0.50534904
527800,0.016530663
527801,0.5252028
527802,0.16665371
527803,0.3172665
527804,0.14246985
527805,0.33582377
527806,0.20296995
527807,-0.036709595
527808,-0.09684527
527809,0.41427028
527810,0.1591507
527811,0.36943638
527812,0.33261222
527813,0.80723155
527814,-0.15378875
527815,0.21033956
527816,0.26677194
527817,0.6775729
527818,0.09042569
527819,-0.3473251
527820,0.07695408
527821,0.34207505
527822,0.11464152
527823,0.20220318
527824,0.7884729
527825,0.43168083
527826,0.33887008
527827,0.1504357
527828,0.2885518
527829,0.45344985
527830,0.09144045
527831,0.04742024
527832,-0.08376163
527833,0.12589508
527834,0.048680022
527835,0.025693145
527836,1.5534558
527837,0.15074328
527838,0.23548831
527839,0.18721707
527840,1.2991613
527841,0.25736064
527842,0.20500804
527843,0.11063625
527844,0.17449246
527845,-0.015566582
527846,0.13996638
527847,0.25210693
527848,0.11163989
527849,0.18240443
527850,0.60646564
527851,0.73283345
527852,0.33570504
527853,-0.08586711
527854,0.34367234
527855,0.2351632
527856,0.013173931
527857,0.641823
527858,0.17047083
527859,-0.3050723
527860,0.30543813
527861,0.07370269
527862,0.99363685
527863,0.52659315
527864,0.93037635
527865,0.30856746
527866,0.26349756
527867,0.24220172
527868,0.27721447
527869,0.33704773
527870,0.7537572
527871,0.17479548
527872,0.15545835
527873,0.3974364
527874,0.13934198
527875,0.2619233
527876,-0.1533759
527877,0.08608294
527878,0.09578869
527879,0.326548
527880,0.005931521
527881,0.32741436
527882,0.22099972
527883,0.41535154
527884,-0.006175163
527885,-0.09070486
527886,0.24596825
527887,-0.0021565717
527888,0.3381498
527889,0.22471568
527890,0.3399093
527891,-0.086489074
527892,-0.0902401
527893,0.47842497
527894,-0.03610613
527895,1.0009377
527896,0.33401918
527897,0.5617327
527898,0.41747552
527899,0.12275091
527900,0.7449064
527901,0.48346028
527902,0.28792903
527903,0.15884039
527904,0.06319572
527905,0.40252775
527906,0.31398082
527907,0.55156624
527908,0.0986969
527909,0.15900488
527910,0.81850797
527911,0.24704719
527912,0.2854353
527913,0.79546946
527914,0.32501498
527915,0.018934308
527916,0.5181407
527917,0.3463822
527918,0.4463976
527919,0.21811803
527920,0.1827976
527921,0.34325188
527922,-0.059243463
527923,0.05893036
527924,0.7487844
527925,0.11639189
527926,0.23996694
527927,-0.29529852
527928,0.34671056
527929,0.33360064
527930,0.4697956
527931,0.17378043
527932,0.45927414
527933,0.14503999
527934,0.30698365
527935,0.18666871
527936,1.3337946
527937,0.11434463
527938,0.39794385
527939,0.16682309
527940,-0.095627144
527941,0.17143053
527942,-0.10247648
527943,0.47131282
527944,0.24009326
527945,0.45265353
527946,0.40968344
527947,0.86201966
527948,-0.07146992
527949,0.40212566
527950,0.23447974
527951,0.019737808
527952,1.0120791
527953,0.27783623
527954,0.3577397
527955,0.8111503
527956,0.2972053
527957,-0.03880515
527958,0.6212055
527959,-0.43114856
527960,-0.5677115
527961,0.35087985
527962,0.19134748
527963,0.15205342
527964,0.4933692
527965,-0.20976667
527966,0.3899721
527967,0.8094206
527968,0.14057134
527969,0.06706504
527970,0.5939322
527971,0.21474497
527972,0.11228181
527973,0.009771694
527974,1.6327795
527975,0.44449383
527976,-0.028905172
527977,0.22774927
527978,0.95238584
527979,0.12185924
527980,0.3724255
527981,-0.01625243
527982,0.2869732
527983,0.421608
527984,0.54182994
527985,0.3416919
527986,0.16166614
527987,-0.2551523
527988,0.087632515
527989,0.055688925
527990,0.41708386
527991,0.15027682
527992,0.6486831
527993,0.18851812
527994,0.3080819
527995,-0.025195323
527996,1.1435978
527997,0.52849627
527998,0.40082678
527999,0.20643215
528000,0.27641693
528001,0.5544704
528002,0.5077622
528003,0.29067725
528004,0.08552678
528005,0.13335834
528006,0.2737369
528007,0.44051167
528008,0.097239226
528009,0.036964532
528010,0.14418064
528011,0.20914851
528012,0.6819476
528013,0.42828074
528014,0.047938406
528015,0.37508306
528016,-0.37141255
528017,0.23769498
528018,0.40457854
528019,0.7787564
528020,0.018174302
528021,0.5121215
528022,0.27602315
528023,0.2175982
528024,0.058411248
528025,0.20820677
528026,-0.058440417
528027,0.19730587
528028,0.17897364
528029,-0.5831284
528030,0.07439962
528031,0.16599073
528032,0.21272704
528033,1.6831906
528034,0.36004484
528035,0.15248513
528036,0.2714085
528037,0.40079698
528038,0.08549441
528039,0.18664414
528040,0.21602029
528041,-0.1178945
528042,0.22800998
528043,0.23733509
528044,0.34541622
528045,0.26115847
528046,0.30491462
528047,0.4295168
528048,0.25965852
528049,0.2351653
528050,0.27800068
528051,-0.6661612
528052,0.14831217
528053,0.4969912
528054,0.13138896
528055,0.5547671
528056,0.011051363
528057,0.4041378
528058,-0.4249989
528059,0.030429827
528060,0.3530717
528061,0.5465254
528062,0.30779216
528063,0.72648907
528064,0.30110142
528065,0.3550044
528066,-0.10163912
528067,0.1605378
528068,-0.28981358
528069,-0.1322153
528070,0.26053786
528071,0.30638424
528072,0.16604593
528073,0.81853265
528074,0.053464774
528075,0.4421644
528076,-0.27027124
528077,0.26393592
528078,0.31391305
528079,-0.62786597
528080,0.18579572
528081,0.004191488
528082,0.2910146
528083,0.2430668
528084,0.28914714
528085,0.2065012
528086,0.08338515
528087,0.2184942
528088,-0.039644357
528089,0.17402202
528090,0.54175013
528091,0.12756625
528092,0.18453626
528093,0.24586456
528094,0.21053426
528095,-0.044276617
528096,0.013295561
528097,0.18372603
528098,0.50665694
528099,3.195586e-06
528100,-0.023445446
528101,0.106415845
528102,0.49457848
528103,-0.31878164
528104,0.048295546
528105,0.068114586
528106,0.28573537
528107,0.48931974
528108,0.24365598
528109,-0.081966825
528110,0.24644051
528111,-0.14074264
528112,0.64249533
528113,0.7958566
528114,0.52885216
528115,0.12895133
528116,0.24301936
528117,0.24030226
528118,0.24069479
528119,-0.15157515
528120,-0.39645153
528121,1.1615613
528122,0.27685776
528123,0.28783184
528124,0.12273842
528125,0.5209477
528126,0.31797966
528127,0.6753266
528128,0.30069396
528129,0.33650678
528130,0.489718
528131,0.7517488
528132,0.3234505
528133,0.39039707
528134,0.2792373
528135,0.024394706
528136,0.07419096
528137,0.04529623
528138,0.41036436
528139,-0.21550529
528140,-1.1427681
528141,0.5764167
528142,0.43723878
528143,0.31232858
528144,1.8135784
528145,0.112352796
528146,0.15471822
528147,0.48369947
528148,0.54016846
528149,0.80076593
528150,0.08549198
528151,0.78088474
528152,0.66073096
528153,0.27560547
528154,0.29537794
528155,0.028609406
528156,-0.07376963
528157,-0.15499079
528158,0.20608795
528159,0.30997607
528160,0.07115856
528161,0.39657113
528162,0.13809545
528163,0.21438977
528164,-0.32584625
528165,0.3559386
528166,0.31304303
528167,0.13199085
528168,0.2162989
528169,0.2932938
528170,0.41838118
528171,0.31314996
528172,0.0026958436
528173,0.71664786
528174,-0.012868749
528175,0.07201392
528176,0.25387233
528177,0.2904688
528178,1.8796796
528179,0.16134384
528180,-0.08225292
528181,0.1435507
528182,0.004603466
528183,0.30696774
528184,0.08009089
528185,0.10207664
528186,0.17357963
528187,-0.11931355
528188,0.0768741
528189,0.31077582
528190,0.22616552
528191,0.10744339
528192,-0.10897477
528193,0.2113853
528194,0.31118956
528195,0.4234944
528196,0.12120576
528197,0.16680463
528198,-0.2204118
528199,0.10737406
528200,0.09767543
528201,0.2625129
528202,0.051415507
528203,0.27248052
528204,0.2733921
528205,0.28962845
528206,0.2532778
528207,-0.11580269
528208,0.28329745
528209,0.3167031
528210,0.03989202
528211,0.09146599
528212,1.3203679
528213,-1.3885523
528214,0.3278978
528215,-0.048323914
528216,-0.07224172
528217,-0.05566484
528218,0.8113747
528219,-0.45467484
528220,0.016554907
528221,0.5465026
528222,0.4185842
528223,0.106064916
528224,-0.12881047
528225,0.23000404
528226,0.5480105
528227,0.41846207
528228,-0.18648481
528229,1.0579786
528230,0.32681653
528231,0.61997855
528232,0.2845957
528233,-0.10421389
528234,0.63976437
528235,0.29093
528236,0.16730948
528237,1.2652991
528238,0.407871
528239,0.22480823
528240,0.5358199
528241,0.2883591
528242,0.38615406
528243,0.1370999
528244,0.18676975
528245,-0.2107374
528246,-0.1320826
528247,-0.20368992
528248,-0.02270334
528249,0.14400055
528250,-0.097922936
528251,0.29630494
528252,0.302844
528253,0.06692626
528254,0.46538457
528255,0.17495906
528256,0.19038638
528257,-0.09394049
528258,0.24124093
528259,0.015589192
528260,0.6658188
528261,0.11619844
528262,0.734405
528263,0.45882538
528264,0.2842712
528265,0.32792607
528266,0.2755844
528267,0.1165879
528268,0.32952917
528269,0.27933732
528270,0.4447531
528271,0.1861486
528272,0.1492498
528273,0.15015136
528274,0.4599408
528275,-0.13749851
528276,0.40355447
528277,0.37526193
528278,0.5684756
528279,0.26501724
528280,0.26273677
528281,0.6514162
528282,0.27172238
528283,-0.17159134
528284,-0.1715409
528285,0.45549974
528286,0.08655175
528287,0.365686
528288,0.5866622
528289,0.26746744
528290,0.24434555
528291,0.33391133
528292,-0.29907405
528293,1.2156773
528294,0.26327696
528295,0.072043754
528296,-0.028725049
528297,-0.07397795
528298,0.12873489
528299,0.27237535
528300,0.29157513
528301,0.16776621
528302,-0.117540345
528303,0.19146943
528304,0.54614586
528305,0.20608191
528306,0.17486675
528307,0.34245387
528308,0.20631741
528309,0.87596405
528310,0.11994903
528311,-0.06843939
528312,0.53931004
528313,-0.040146187
528314,-0.19211702
528315,0.37783137
528316,-0.09428626
528317,0.2240046
528318,0.10983938
528319,0.37562323
528320,-0.17721072
528321,0.37386832
528322,0.23784655
528323,0.32604966
528324,0.48783508
528325,0.20264028
528326,0.21853629
528327,0.16411145
528328,0.421763
528329,0.447115
528330,0.12360324
528331,1.2091149
528332,0.8424689
528333,0.40494275
528334,0.56447417
528335,0.09547389
528336,0.41754243
528337,0.1678819
528338,0.19236419
528339,0.14088893
528340,0.42814016
528341,0.17596105
528342,-0.103340976
528343,0.17366308
528344,0.2856913
528345,0.57458127
528346,-0.18059723
528347,-0.3317325
528348,0.083674006
528349,-0.05953654
528350,0.040678505
528351,0.23580144
528352,0.21413931
528353,0.39903763
528354,0.39658403
528355,0.4343029
528356,0.024432484
528357,0.3198145
528358,0.15810716
528359,0.5173561
528360,-0.3434004
528361,0.2860922
528362,0.36712024
528363,0.38767004
528364,0.36559853
528365,0.5876978
528366,0.10294051
528367,0.2268385
528368,0.09464501
528369,0.35386595
528370,0.3709116
528371,-4.4014163
528372,0.277411
528373,0.10068104
528374,-0.07406585
528375,0.012623239
528376,-0.036893334
528377,0.5746138
528378,0.2609396
528379,0.116064444
528380,0.23799804
528381,-0.29703894
528382,0.19254662
528383,-0.004244332
528384,-0.09039554
528385,0.0909163
528386,-0.09045523
528387,0.23998688
528388,0.30763802
528389,0.0024722705
528390,0.33944967
528391,0.19985269
528392,-0.059490018
528393,0.62199295
528394,-0.28287986
528395,0.4881931
528396,0.48553556
528397,0.48888528
528398,0.15986122
528399,0.15905228
528400,0.046274588
528401,0.68550277
528402,0.67012584
528403,0.17440763
528404,0.29842094
528405,0.25206864
528406,0.10027621
528407,-0.37043044
528408,0.03450254
528409,0.20917347
528410,0.6593145
528411,0.29866803
528412,-0.086780295
528413,0.27284333
528414,0.045382205
528415,0.16359419
528416,0.35979787
528417,0.5009315
528418,-0.14605027
528419,0.11190482
528420,-0.18553069
528421,0.11313239
528422,-0.91404295
528423,-0.3877228
528424,1.4477779
528425,0.3186501
528426,0.6541475
528427,0.60967696
528428,0.49493748
528429,-0.08967459
528430,0.017763902
528431,-0.063022934
528432,0.13536873
528433,0.2853711
528434,0.46345848
528435,-0.120213866
528436,0.4779687
528437,0.12892859
528438,0.23230338
528439,0.11834064
528440,0.28207767
528441,0.69385976
528442,0.4660769
528443,0.04011379
